,ix,iy,latitude,longitude,state
1244,26,14,49.96267387877141,14.381181529813063,Praha
1245,27,14,49.96267366947641,14.388150049782626,Praha
1246,28,14,49.96267346018141,14.395118569721978,Praha
1247,29,14,49.96267325088642,14.402087089631118,Střední Čechy
1248,30,14,49.962673041591415,14.409055609510046,Střední Čechy
1249,31,14,49.96267283229642,14.416024129358762,Střední Čechy
1250,32,14,49.962672623001424,14.422992649177266,Střední Čechy
1251,33,14,49.962672413706436,14.429961168965557,Střední Čechy
1252,34,14,49.96267220441145,14.436929688723637,Střední Čechy
1253,35,14,49.96267199511645,14.443898208451506,Střední Čechy
1254,36,14,49.96267178582146,14.450866728149162,Střední Čechy
1255,37,14,49.962671576526475,14.457835247816606,Střední Čechy
1256,38,14,49.9626713672315,14.464803767453837,Střední Čechy
1257,39,14,49.96267115793651,14.471772287060856,Střední Čechy
1258,40,14,49.96267094864153,14.478740806637665,Střední Čechy
1259,41,14,49.96267073934654,14.485709326184262,Střední Čechy
1260,42,14,49.962670530051554,14.492677845700646,Střední Čechy
1261,43,14,49.962670320756565,14.499646365186818,Střední Čechy
1262,44,14,49.962670111461584,14.506614884642778,Střední Čechy
1263,45,14,49.96266990216662,14.513583404068525,Střední Čechy
1264,46,14,49.96266969287164,14.520551923464062,Střední Čechy
1265,47,14,49.962669483576676,14.527520442829386,Střední Čechy
1266,48,14,49.96266927428171,14.534488962164499,Střední Čechy
1267,49,14,49.96266906498674,14.541457481469399,Střední Čechy
1268,50,14,49.96266885569177,14.548426000744087,Střední Čechy
1269,51,14,49.96266864639681,14.555394519988562,Střední Čechy
1270,52,14,49.96266843710185,14.562363039202827,Střední Čechy
1271,53,14,49.96266822780688,14.56933155838688,Střední Čechy
1272,54,14,49.96266801851191,14.57630007754072,Střední Čechy
1273,55,14,49.962667809216946,14.583268596664348,Střední Čechy
1274,56,14,49.96266759992199,14.590237115757764,Střední Čechy
1275,57,14,49.96266739062704,14.597205634820968,Střední Čechy
1276,58,14,49.96266718133209,14.604174153853961,Střední Čechy
1277,59,14,49.96266697203714,14.611142672856742,Střední Čechy
1278,60,14,49.96266676274218,14.61811119182931,Střední Čechy
1279,61,14,49.96266655344723,14.625079710771667,Střední Čechy
1280,62,14,49.96266634415228,14.63204822968381,Střední Čechy
1281,63,14,49.962666134857336,14.639016748565744,Střední Čechy
1282,64,14,49.96266592556238,14.645985267417466,Střední Čechy
1283,65,14,49.96266571626744,14.652953786238974,Střední Čechy
1284,66,14,49.9626655069725,14.659922305030271,Střední Čechy
1285,67,14,49.96266529767756,14.666890823791356,Střední Čechy
1286,68,14,49.962665088382614,14.673859342522228,Střední Čechy
1287,69,14,49.962664879087676,14.68082786122289,Střední Čechy
1288,70,14,49.962664669792744,14.687796379893339,Střední Čechy
1289,71,14,49.96266446049781,14.694764898533576,Střední Čechy
1290,72,14,49.96266425120288,14.7017334171436,Střední Čechy
1291,73,14,49.96266404190794,14.708701935723413,Střední Čechy
1292,74,14,49.96266383261301,14.715670454273015,Střední Čechy
1293,75,14,49.962663623318086,14.722638972792405,Střední Čechy
1294,76,14,49.962663414023154,14.729607491281582,Střední Čechy
1295,77,14,49.96266320472822,14.736576009740547,Střední Čechy
1296,78,14,49.9626629954333,14.7435445281693,Střední Čechy
1297,79,14,49.96266278613837,14.750513046567841,Střední Čechy
1298,80,14,49.96266257684344,14.757481564936171,Střední Čechy
1299,81,14,49.96266236754851,14.764450083274289,Střední Čechy
1300,82,14,49.962662158253586,14.771418601582194,Střední Čechy
1301,83,14,49.962661948958676,14.778387119859888,Střední Čechy
1302,84,14,49.962661739663766,14.785355638107369,Střední Čechy
1303,85,14,49.96266153036885,14.79232415632464,Střední Čechy
1304,86,14,49.96266132107394,14.799292674511697,Střední Čechy
1305,0,15,49.967156367089544,14.2,Střední Čechy
1306,1,15,49.96715615776151,14.206969167103647,Střední Čechy
1307,2,15,49.96715594843347,14.21393833417707,Střední Čechy
1308,3,15,49.96715573910543,14.22090750122027,Střední Čechy
1309,4,15,49.96715552977739,14.227876668233243,Střední Čechy
1310,5,15,49.967155320449365,14.234845835215992,Střední Čechy
1311,6,15,49.96715511112134,14.241815002168519,Střední Čechy
1312,7,15,49.96715490179332,14.24878416909082,Střední Čechy
1313,8,15,49.96715469246529,14.255753335982897,Střední Čechy
1314,9,15,49.96715448313727,14.262722502844749,Střední Čechy
1315,10,15,49.96715427380925,14.269691669676376,Střední Čechy
1316,11,15,49.96715406448123,14.276660836477781,Střední Čechy
1317,12,15,49.967153855153214,14.28363000324896,Střední Čechy
1318,13,15,49.96715364582519,14.290599169989916,Střední Čechy
1319,14,15,49.96715343649717,14.297568336700646,Střední Čechy
1320,15,15,49.96715322716915,14.304537503381152,Střední Čechy
1321,16,15,49.96715301784113,14.311506670031434,Střední Čechy
1322,17,15,49.96715280851312,14.318475836651492,Střední Čechy
1323,18,15,49.96715259918511,14.325445003241326,Střední Čechy
1324,19,15,49.9671523898571,14.332414169800934,Střední Čechy
1325,20,15,49.96715218052909,14.339383336330318,Střední Čechy
1326,21,15,49.96715197120109,14.346352502829477,Praha
1327,22,15,49.96715176187309,14.353321669298413,Praha
1328,23,15,49.96715155254508,14.360290835737125,Praha
1329,24,15,49.96715134321709,14.367260002145612,Praha
1330,25,15,49.96715113388909,14.374229168523874,Praha
1331,26,15,49.967150924561096,14.381198334871911,Praha
1332,27,15,49.967150715233096,14.388167501189725,Praha
1333,28,15,49.96715050590511,14.395136667477315,Praha
1334,29,15,49.96715029657711,14.40210583373468,Střední Čechy
1335,30,15,49.96715008724912,14.40907499996182,Střední Čechy
1336,31,15,49.96714987792112,14.416044166158736,Praha
1337,32,15,49.967149668593144,14.423013332325429,Praha
1338,33,15,49.967149459265144,14.429982498461897,Praha
1339,34,15,49.96714924993716,14.43695166456814,Střední Čechy
1340,35,15,49.96714904060917,14.443920830644158,Střední Čechy
1341,36,15,49.96714883128119,14.450889996689952,Střední Čechy
1342,37,15,49.967148621953214,14.457859162705523,Střední Čechy
1343,38,15,49.96714841262524,14.464828328690869,Střední Čechy
1344,39,15,49.96714820329727,14.47179749464599,Střední Čechy
1345,40,15,49.9671479939693,14.478766660570887,Střední Čechy
1346,41,15,49.96714778464133,14.485735826465561,Střední Čechy
1347,42,15,49.967147575313355,14.49270499233001,Střední Čechy
1348,43,15,49.96714736598538,14.499674158164234,Střední Čechy
1349,44,15,49.96714715665741,14.506643323968234,Střední Čechy
1350,45,15,49.96714694732945,14.513612489742009,Střední Čechy
1351,46,15,49.967146738001475,14.520581655485561,Střední Čechy
1352,47,15,49.96714652867351,14.527550821198888,Střední Čechy
1353,48,15,49.967146319345545,14.53451998688199,Střední Čechy
1354,49,15,49.96714611001757,14.541489152534869,Střední Čechy
1355,50,15,49.9671459006896,14.548458318157522,Střední Čechy
1356,51,15,49.967145691361644,14.555427483749952,Střední Čechy
1357,52,15,49.967145482033686,14.562396649312157,Střední Čechy
1358,53,15,49.96714527270573,14.569365814844138,Střední Čechy
1359,54,15,49.96714506337777,14.576334980345894,Střední Čechy
1360,55,15,49.96714485404982,14.583304145817426,Střední Čechy
1361,56,15,49.96714464472188,14.590273311258734,Střední Čechy
1362,57,15,49.967144435393934,14.597242476669818,Střední Čechy
1363,58,15,49.96714422606598,14.604211642050677,Střední Čechy
1364,59,15,49.96714401673804,14.611180807401311,Střední Čechy
1365,60,15,49.9671438074101,14.61814997272172,Střední Čechy
1366,61,15,49.96714359808216,14.625119138011907,Střední Čechy
1367,62,15,49.967143388754224,14.63208830327187,Střední Čechy
1368,63,15,49.96714317942628,14.639057468501607,Střední Čechy
1369,64,15,49.967142970098344,14.64602663370112,Střední Čechy
1370,65,15,49.9671427607704,14.652995798870409,Střední Čechy
1371,66,15,49.967142551442464,14.659964964009474,Střední Čechy
1372,67,15,49.967142342114535,14.666934129118314,Střední Čechy
1373,68,15,49.9671421327866,14.67390329419693,Střední Čechy
1374,69,15,49.96714192345867,14.68087245924532,Střední Čechy
1375,70,15,49.96714171413074,14.687841624263488,Střední Čechy
1376,71,15,49.96714150480282,14.69481078925143,Střední Čechy
1377,72,15,49.967141295474896,14.70177995420915,Střední Čechy
1378,73,15,49.96714108614697,14.708749119136643,Střední Čechy
1379,74,15,49.96714087681904,14.715718284033912,Střední Čechy
1380,75,15,49.96714066749112,14.722687448900958,Střední Čechy
1381,76,15,49.9671404581632,14.72965661373778,Střední Čechy
1382,77,15,49.96714024883528,14.736625778544376,Střední Čechy
1383,78,15,49.96714003950736,14.743594943320748,Střední Čechy
1384,79,15,49.96713983017944,14.750564108066897,Střední Čechy
1385,80,15,49.967139620851526,14.75753327278282,Střední Čechy
1386,81,15,49.967139411523625,14.76450243746852,Střední Čechy
1387,82,15,49.96713920219572,14.771471602123995,Střední Čechy
1388,83,15,49.96713899286781,14.778440766749245,Střední Čechy
1389,84,15,49.967138783539895,14.785409931344272,Střední Čechy
1390,85,15,49.967138574211994,14.792379095909075,Střední Čechy
1391,86,15,49.96713836488409,14.799348260443653,Střední Čechy
1392,0,16,49.97163340737874,14.2,Střední Čechy
1393,1,16,49.971633198017706,14.206969813614155,Střední Čechy
1394,2,16,49.97163298865667,14.213939627198075,Střední Čechy
1395,3,16,49.971632779295646,14.220909440751758,Střední Čechy
1396,4,16,49.97163256993462,14.227879254275203,Střední Čechy
1397,5,16,49.971632360573594,14.234849067768412,Střední Čechy
1398,6,16,49.97163215121257,14.241818881231385,Střední Čechy
1399,7,16,49.97163194185155,14.248788694664121,Střední Čechy
1400,8,16,49.97163173249053,14.25575850806662,Střední Čechy
1401,9,16,49.97163152312951,14.262728321438882,Střední Čechy
1402,10,16,49.97163131376848,14.269698134780908,Střední Čechy
1403,11,16,49.971631104407464,14.276667948092697,Střední Čechy
1404,12,16,49.97163089504645,14.28363776137425,Střední Čechy
1405,13,16,49.97163068568545,14.290607574625565,Střední Čechy
1406,14,16,49.971630476324435,14.297577387846642,Střední Čechy
1407,15,16,49.97163026696342,14.304547201037485,Střední Čechy
1408,16,16,49.97163005760241,14.31151701419809,Střední Čechy
1409,17,16,49.971629848241406,14.318486827328458,Střední Čechy
1410,18,16,49.9716296388804,14.32545664042859,Střední Čechy
1411,19,16,49.971629429519396,14.332426453498485,Praha
1412,20,16,49.9716292201584,14.339396266538143,Střední Čechy
1413,21,16,49.97162901079741,14.346366079547565,Praha
1414,22,16,49.97162880143641,14.353335892526749,Praha
1415,23,16,49.97162859207541,14.360305705475696,Praha
1416,24,16,49.971628382714414,14.367275518394408,Praha
1417,25,16,49.971628173353416,14.374245331282882,Praha
1418,26,16,49.97162796399242,14.38121514414112,Praha
1419,27,16,49.97162775463142,14.38818495696912,Praha
1420,28,16,49.97162754527043,14.395154769766885,Praha
1421,29,16,49.971627335909446,14.402124582534412,Praha
1422,30,16,49.971627126548455,14.409094395271703,Praha
1423,31,16,49.971626917187464,14.416064207978756,Praha
1424,32,16,49.97162670782648,14.423034020655574,Praha
1425,33,16,49.97162649846549,14.430003833302155,Praha
1426,34,16,49.971626289104506,14.4369736459185,Praha
1427,35,16,49.97162607974353,14.443943458504606,Střední Čechy
1428,36,16,49.97162587038256,14.450913271060475,Střední Čechy
1429,37,16,49.97162566102158,14.45788308358611,Střední Čechy
1430,38,16,49.97162545166061,14.464852896081506,Střední Čechy
1431,39,16,49.97162524229964,14.471822708546666,Střední Čechy
1432,40,16,49.971625032938675,14.478792520981589,Střední Čechy
1433,41,16,49.971624823577706,14.485762333386276,Střední Čechy
1434,42,16,49.97162461421674,14.492732145760726,Střední Čechy
1435,43,16,49.971624404855774,14.49970195810494,Střední Čechy
1436,44,16,49.97162419549481,14.506671770418915,Střední Čechy
1437,45,16,49.97162398613384,14.513641582702656,Střední Čechy
1438,46,16,49.97162377677288,14.520611394956159,Střední Čechy
1439,47,16,49.97162356741192,14.527581207179425,Střední Čechy
1440,48,16,49.97162335805095,14.534551019372454,Střední Čechy
1441,49,16,49.971623148689986,14.541520831535248,Střední Čechy
1442,50,16,49.97162293932903,14.548490643667805,Střední Čechy
1443,51,16,49.971622729968075,14.555460455770124,Střední Čechy
1444,52,16,49.97162252060712,14.562430267842206,Střední Čechy
1445,53,16,49.971622311246165,14.569400079884051,Střední Čechy
1446,54,16,49.97162210188522,14.576369891895661,Střední Čechy
1447,55,16,49.97162189252427,14.583339703877034,Střední Čechy
1448,56,16,49.97162168316332,14.590309515828169,Střední Čechy
1449,57,16,49.97162147380238,14.597279327749067,Střední Čechy
1450,58,16,49.97162126444144,14.60424913963973,Střední Čechy
1451,59,16,49.9716210550805,14.611218951500156,Střední Čechy
1452,60,16,49.971620845719556,14.618188763330345,Střední Čechy
1453,61,16,49.971620636358615,14.625158575130296,Střední Čechy
1454,62,16,49.971620426997674,14.632128386900012,Střední Čechy
1455,63,16,49.97162021763673,14.639098198639491,Střední Čechy
1456,64,16,49.971620008275806,14.646068010348733,Střední Čechy
1457,65,16,49.97161979891487,14.653037822027738,Střední Čechy
1458,66,16,49.97161958955394,14.660007633676507,Střední Čechy
1459,67,16,49.97161938019302,14.66697744529504,Střední Čechy
1460,68,16,49.971619170832085,14.673947256883334,Střední Čechy
1461,69,16,49.97161896147116,14.680917068441392,Střední Čechy
1462,70,16,49.97161875211024,14.687886879969215,Střední Čechy
1463,71,16,49.97161854274932,14.6948566914668,Střední Čechy
1464,72,16,49.97161833338839,14.701826502934148,Střední Čechy
1465,73,16,49.971618124027465,14.70879631437126,Střední Čechy
1466,74,16,49.97161791466655,14.715766125778135,Střední Čechy
1467,75,16,49.97161770530563,14.722735937154773,Střední Čechy
1468,76,16,49.971617495944706,14.729705748501175,Střední Čechy
1469,77,16,49.97161728658379,14.73667555981734,Střední Čechy
1470,78,16,49.97161707722289,14.743645371103268,Střední Čechy
1471,79,16,49.97161686786197,14.75061518235896,Střední Čechy
1472,80,16,49.97161665850106,14.757584993584414,Střední Čechy
1473,81,16,49.97161644914016,14.764554804779632,Střední Čechy
1474,82,16,49.97161623977926,14.771524615944614,Střední Čechy
1475,83,16,49.97161603041835,14.778494427079359,Střední Čechy
1476,84,16,49.971615821057455,14.785464238183867,Střední Čechy
1477,85,16,49.97161561169655,14.792434049258137,Střední Čechy
1478,86,16,49.97161540233565,14.799403860302172,Střední Čechy
1479,0,17,49.97611044130946,14.2,Střední Čechy
1480,1,17,49.97611023191542,14.206970460286653,Střední Čechy
1481,2,17,49.97611002252139,14.21394092054306,Střední Čechy
1482,3,17,49.97610981312736,14.220911380769216,Střední Čechy
1483,4,17,49.97610960373333,14.227881840965123,Střední Čechy
1484,5,17,49.9761093943393,14.23485230113078,Střední Čechy
1485,6,17,49.97610918494528,14.24182276126619,Střední Čechy
1486,7,17,49.976108975551256,14.24879322137135,Střední Čechy
1487,8,17,49.976108766157225,14.255763681446261,Střední Čechy
1488,9,17,49.976108556763194,14.262734141490922,Střední Čechy
1489,10,17,49.97610834736917,14.269704601505335,Střední Čechy
1490,11,17,49.97610813797515,14.276675061489499,Střední Čechy
1491,12,17,49.97610792858113,14.283645521443413,Střední Čechy
1492,13,17,49.97610771918711,14.290615981367077,Střední Čechy
